x,interface_y
243,150.06806508355322
244,150.08709166874914
245,150.1068840421347
246,150.12746311321823
247,150.14885131377727
248,150.1710827821311
249,150.19418037637078
250,150.21818267959358
251,150.24312076356733
252,150.26903746866898
253,150.2959704892947
254,150.3239683521358
255,150.35308191040556
256,150.38337335571754
257,150.41490477059625
258,150.44775233248515
259,150.4819992624212
260,150.5177389748742
261,150.5550790479463
262,150.5941479285417
263,150.63508371708986
264,150.67804886377218
265,150.7232369714342
266,150.77086490768806
267,150.8211805781168
268,150.87449051729405
269,150.93114105956474
270,150.99153296493054
271,151.05502538071065
272,151.12007848209683
273,151.18685816502872
274,151.25562089985985
275,151.32666589734714
276,151.40038230986684
277,151.47723969091882
278,151.5578259075381
279,151.64287026082798
280,151.73329088108494
281,151.830224067329
282,151.93511661324195
283,152.04891928694673
284,152.16604807159712
285,152.28604786420524
286,152.41038785430644
287,152.5410283504383
288,152.6806010552088
289,152.83272107173542
290,153.00243229000102
291,153.1841329790738
292,153.37182553091938
293,153.57224972127386
294,153.79555207184706
295,154.0565745896568
296,154.34148793267562
297,154.65479694997344
298,155.03057692490563
299,155.4609495426986
300,155.9603423526173
301,156.51009297179792
